Departure_Time,duree_moyenne_sec,proportion_velos_electriques,nombre_trajets
2024-05-22 20:00:00,956.8458813108946,0.5516189351441787,10161
2024-05-22 21:00:00,983.679086892489,0.5770250368188512,6790
2024-05-22 22:00:00,993.6615701264334,0.5355777712437518,6802
2024-05-22 23:00:00,1031.6476571619144,0.5336001334000333,5997
2024-05-23 00:00:00,1037.6124388137057,0.5554275842211345,3473
2024-05-23 01:00:00,1035.0071585903083,0.5892070484581498,1816
2024-05-23 02:00:00,1171.5933609958506,0.6358921161825726,964
2024-05-23 03:00:00,1101.3697813121273,0.6202783300198808,503
2024-05-23 04:00:00,1357.5785536159601,0.6807980049875312,401
2024-05-23 05:00:00,1000.2352941176471,0.685214626391097,629
2024-05-23 06:00:00,883.9225543478261,0.625,1472
2024-05-23 07:00:00,905.8475636363636,0.5989818181818182,6875
2024-05-23 08:00:00,1001.2121270576132,0.5066229423868313,15552
2024-05-23 09:00:00,969.1900976410611,0.5520608312451395,11573
2024-05-23 10:00:00,1036.70875798929,0.5937122128174124,5789
2024-05-23 11:00:00,1087.1253968253968,0.5721340388007055,5670
2024-05-23 12:00:00,995.7278827037774,0.5582753479125249,8048
2024-05-23 13:00:00,1015.7338879920527,0.5835092512107289,8053
2024-05-23 14:00:00,1090.6382759635187,0.5981170932627243,6798
2024-05-23 15:00:00,1141.2874505370266,0.6175805539853024,7076
2024-05-23 16:00:00,1074.6590523577972,0.622526291982359,8843
2024-05-23 17:00:00,1078.3440314889108,0.5957156914692302,13211
2024-05-23 18:00:00,1034.8711201483165,0.5368698044375336,16721
2024-05-23 19:00:00,992.6385712363783,0.5278487824566124,14866
2024-05-23 20:00:00,939.344077516314,0.5617955309472019,10114
2024-05-23 21:00:00,975.612366560377,0.5774296409261056,7213
2024-05-23 22:00:00,1021.7861598723342,0.5566516756129407,6893
2024-05-23 23:00:00,1032.3713285649064,0.53842641911429,6571
2024-05-24 00:00:00,999.2584968884634,0.5318334131163236,4178
2024-05-24 01:00:00,1132.9147727272727,0.5276515151515152,2640
2024-05-24 02:00:00,1069.9430604982206,0.5508896797153024,1405
2024-05-24 03:00:00,1277.9321148825065,0.6057441253263708,766
2024-05-24 04:00:00,982.1063829787234,0.6112185686653772,517
2024-05-24 05:00:00,1039.18125,0.645,800
2024-05-24 06:00:00,947.6302864938608,0.6227830832196453,1466
2024-05-24 07:00:00,845.8715581728474,0.5938246060798982,6283
2024-05-24 08:00:00,958.8485248447205,0.5384316770186336,12880
2024-05-24 09:00:00,944.0813643292682,0.5620236280487805,10496
2024-05-24 10:00:00,1034.0262153641945,0.5893479342956695,6027
2024-05-24 11:00:00,1134.7387833306723,0.5843844802810155,6263
2024-05-24 12:00:00,1024.0796052631579,0.5533991228070175,9120
2024-05-24 13:00:00,994.9014192980526,0.5790516008361756,9089
2024-05-24 14:00:00,1100.93734145104,0.5957635717909691,7884
2024-05-24 15:00:00,1081.4953400503778,0.6124685138539043,7940
2024-05-24 16:00:00,1113.8234713029735,0.6105897461226909,10123
2024-05-24 17:00:00,1099.6492531928711,0.5933328522981456,13859
2024-05-24 18:00:00,1079.7234739860712,0.5434540879030842,17087
2024-05-24 19:00:00,1055.359263506626,0.5386722731906218,15696
2024-05-24 20:00:00,1021.826976744186,0.5824101479915433,11825
2024-05-24 21:00:00,1006.348134991119,0.605683836589698,7882
2024-05-24 22:00:00,1001.9730858468678,0.6281515854601701,6465
2024-05-24 23:00:00,1025.9214844349026,0.6049685631038184,6521
2024-05-25 00:00:00,1001.8952363896848,0.5984957020057307,5584
2024-05-25 01:00:00,1042.2919724260619,0.5801645541472092,4497
2024-05-25 02:00:00,1104.6124612202689,0.5305067218200621,3868
2024-05-25 03:00:00,1212.2924045651318,0.503345139708776,2541
2024-05-25 04:00:00,1152.6866438356165,0.5108447488584474,1752
2024-05-25 05:00:00,924.0383458646617,0.5796992481203007,1330
2024-05-25 06:00:00,940.8266542404474,0.6272134203168686,1073
2024-05-25 07:00:00,888.7624390243902,0.6273170731707317,2050
2024-05-25 08:00:00,921.6725929978118,0.5757658643326039,3656
2024-05-25 09:00:00,1001.3126471577531,0.5433905146316852,5946
2024-05-25 10:00:00,1088.3036416033535,0.5123133350799057,7634
2024-05-25 11:00:00,1126.9045652416564,0.49146110056925996,8959
2024-05-25 12:00:00,1132.2563106796117,0.506116504854369,10300
2024-05-25 13:00:00,1148.9135449526814,0.5295741324921136,10144
2024-05-25 14:00:00,1272.631057484795,0.5255051991367471,10194
2024-05-25 15:00:00,1267.0337244604907,0.5266267334044473,12187
